Coal,España,Francia,HO=F,BZ=F,NG=F,CL=F,Portugal,Date
50.7,32.184583,31.965417,0.9790999889373779,30.05999946594238,1.99399995803833,26.20999908447266,31.699167,2016-02-11
50.4,27.53875,27.67625,0.9749000072479248,30.84000015258789,2.046000003814697,27.45000076293945,28.351667,2016-02-10
50.45,23.812083,24.28,0.9749000072479248,30.31999969482422,2.098000049591064,27.94000053405762,22.985417,2016-02-09
51.5,29.720417,19.53,1.04639995098114,32.88000106811523,2.140000104904175,29.69000053405762,29.720417,2016-02-08
51.6,37.711667,28.705833,1.059000015258789,34.06000137329102,2.062999963760376,30.88999938964844,37.711667,2016-02-05
50.95,34.14375,26.51125,1.08050000667572,34.45999908447266,1.972000002861023,31.71999931335449,33.403333,2016-02-04
50.45,33.480833,24.644167,1.07860004901886,35.04000091552734,2.038000106811523,32.27999877929688,33.3825,2016-02-03
50.4,42.555833,23.26,1.010900020599365,32.72000122070312,2.025000095367432,29.8799991607666,42.555833,2016-02-02
49.95,44.139167,23.533333,1.036499977111816,34.68999862670898,2.151999950408936,31.6200008392334,45.950417,2016-02-01
48.8,45.523333,29.4775,1.055099964141846,34.7400016784668,2.29800009727478,33.61999893188477,45.523333,2016-01-29
48.85,47.260417,30.17625,1.030900001525879,33.88999938964844,2.181999921798706,33.22000122070312,47.260417,2016-01-28
48.8,43.492083,27.384583,1.025200009346008,33.09999847412109,2.188999891281128,32.29999923706055,43.492083,2016-01-27
49.25,49.143333,31.050417,0.9677000045776367,31.79999923706055,2.180000066757202,31.45000076293945,49.143333,2016-01-26
48.95,45.915,31.95,0.9352999925613403,30.5,2.157999992370605,30.34000015258789,46.033333,2016-01-25
49.0,47.24375,42.99875,0.9957000017166138,32.18000030517578,2.138999938964844,32.18999862670898,47.24375,2016-01-22
49.0,51.11,59.37875,0.8974999785423279,29.25,2.138000011444092,29.53000068664551,51.11,2016-01-21
49.0,53.065417,59.072917,0.8657000064849854,27.8799991607666,2.118000030517578,26.54999923706055,53.065417,2016-01-20
48.85,52.01625,54.26,0.9086999893188477,28.76000022888184,2.091000080108643,28.45999908447266,50.57,2016-01-19
49.15,39.250417,39.344583,0.9343000054359436,31.01000022888184,2.099999904632568,29.42000007629395,38.51125,2016-01-15
49.2,36.925417,39.080417,0.9807999730110168,31.03000068664551,2.138999938964844,31.20000076293945,36.083333,2016-01-14
48.85,40.57625,36.394583,0.9693999886512756,30.30999946594238,2.269000053405762,30.47999954223633,40.367083,2016-01-13
49.1,35.88,31.488333,0.9901000261306763,30.86000061035156,2.256999969482422,30.44000053405762,35.88,2016-01-12
49.3,25.727083,32.574583,1.014899969100952,31.54999923706055,2.395999908447266,31.40999984741211,24.65,2016-01-11
50.25,33.756667,31.777917,1.052099943161011,33.54999923706055,2.471999883651733,33.15999984741211,32.45875,2016-01-08
51.25,28.450417,34.574167,1.065600037574768,33.75,2.381999969482422,33.27000045776367,27.96875,2016-01-07
51.5,15.883333,34.979167,1.080700039863586,34.22999954223633,2.266999959945679,33.97000122070312,15.883333,2016-01-06
50.25,31.770833,33.835833,1.125300049781799,36.41999816894531,2.325000047683716,35.97000122070312,31.770833,2016-01-05
49.9,30.463333,27.975417,1.126399993896484,37.22000122070312,2.334000110626221,36.7599983215332,31.394583,2016-01-04
50.6,47.56,23.67625,1.1007000207901,37.27999877929688,2.336999893188477,37.04000091552734,47.963333,2015-12-31
50.9,40.500833,30.349167,1.079100012779236,36.45999908447266,2.21399998664856,36.59999847412109,40.500833,2015-12-30
50.95,47.072083,33.264583,1.129500031471252,37.79000091552734,2.371999979019165,37.86999893188477,47.072083,2015-12-29
51.4,35.623333,30.73625,1.090399980545044,36.61999893188477,2.227999925613403,36.81000137329102,36.429167,2015-12-28
52.1,48.424167,22.541667,1.100900053977966,37.88999938964844,2.029000043869019,38.09999847412109,48.424167,2015-12-24
52.1,57.073333,30.079167,1.119199991226196,37.36000061035156,1.983000040054321,37.5,57.413333,2015-12-23
52.05,55.01,30.209167,1.087599992752075,36.11000061035156,1.888000011444092,36.13999938964844,55.478333,2015-12-22
52.05,56.857083,32.4775,1.100399971008301,36.34999847412109,1.91100001335144,34.7400016784668,59.98,2015-12-21
52.2,55.850417,35.086667,1.107100009918213,36.88000106811523,1.766999959945679,34.72999954223633,55.850417,2015-12-18
52.25,55.73125,33.507917,1.105299949645996,37.18000030517578,1.754999995231628,34.95000076293945,55.73125,2015-12-17
52.35,55.662917,38.372083,1.112200021743774,37.18999862670898,1.789999961853027,35.52000045776367,55.662917,2015-12-16
52.35,50.235,44.867083,1.146700024604797,38.45000076293945,1.822000026702881,37.34999847412109,50.235,2015-12-15
52.2,52.204167,48.46875,1.127699971199036,37.91999816894531,1.894000053405762,36.31000137329102,52.204167,2015-12-14
52.25,62.796667,46.5725,1.145599961280823,37.93000030517578,1.990000009536743,35.61999893188477,62.908333,2015-12-11
52.35,64.020833,50.47375,1.225100040435791,39.72999954223633,2.015000104904175,36.7599983215332,64.020833,2015-12-10
52.5,60.231667,51.404167,1.238899946212769,40.11000061035156,2.062000036239624,37.15999984741211,60.231667,2015-12-09
52.5,53.83375,38.120833,1.259199976921082,40.2599983215332,2.069999933242798,37.5099983215332,53.83375,2015-12-08
52.7,47.466667,40.772083,1.279600024223328,40.72999954223633,2.066999912261963,37.65000152587891,47.466667,2015-12-07
53.0,64.22625,37.467083,1.342399954795837,43.0,2.186000108718872,39.97000122070312,64.22625,2015-12-04
53.0,61.905833,45.444167,1.35860002040863,43.84000015258789,2.180999994277954,41.08000183105469,61.905833,2015-12-03
52.75,66.408333,54.108333,1.304900050163269,42.4900016784668,2.164999961853027,39.93999862670898,67.1225,2015-12-02
53.2,65.355833,44.544167,1.36899995803833,44.43999862670898,2.230999946594238,41.84999847412109,65.355833,2015-12-01
53.55,60.31875,37.445417,1.336899995803833,44.61000061035156,2.234999895095825,41.65000152587891,60.642083,2015-11-30
52.85,54.604583,53.921667,1.352399945259094,44.86000061035156,2.211999893188477,41.70999908447266,54.727083,2015-11-27
52.8,50.915833,55.64625,1.402699947357178,46.16999816894531,2.206000089645386,43.04000091552734,50.915833,2015-11-25
53.1,59.62375,60.247917,1.399700045585632,46.11999893188477,2.200000047683716,42.86999893188477,60.269167,2015-11-24
52.7,58.522917,64.729583,1.374300003051758,44.83000183105469,2.210000038146973,41.75,58.522917,2015-11-23
52.9,49.52875,39.675833,1.371299982070923,44.65999984741211,2.144999980926514,40.38999938964844,49.52875,2015-11-20
52.75,58.16375,41.0775,1.371799945831299,44.18000030517578,2.276000022888184,40.54000091552734,58.16375,2015-11-19
52.75,58.1375,43.23375,1.380399942398071,44.13999938964844,2.346999883651733,40.75,58.1375,2015-11-18
52.7,56.357083,35.077083,1.368100047111511,43.56999969482422,2.371000051498413,40.66999816894531,56.357083,2015-11-17
52.55,56.82625,37.705833,1.38510000705719,43.58000183105469,2.384999990463257,41.7400016784668,56.82625,2015-11-16
52.4,55.1075,38.390833,1.38129997253418,43.61000061035156,2.361000061035156,40.7400016784668,55.1075,2015-11-13
52.15,60.151667,46.324167,1.406599998474121,44.06000137329102,2.259999990463257,41.75,60.151667,2015-11-12
52.15,59.852917,36.717083,1.447700023651123,45.81000137329102,2.263000011444092,42.93000030517578,59.852917,2015-11-11
52.15,59.442083,40.955833,1.486500024795532,47.43999862670898,2.319999933242798,44.20999908447266,59.442083,2015-11-10
52.35,58.185,36.749583,1.477399945259094,47.18999862670898,2.299999952316284,43.86999893188477,58.185,2015-11-09
52.15,53.430833,39.4725,1.489599943161011,47.41999816894531,2.371000051498413,44.29000091552734,53.430833,2015-11-06
52.3,49.42,46.700833,1.487200021743774,47.97999954223633,2.364000082015991,45.20000076293945,49.42,2015-11-05
52.3,50.054583,46.125833,1.503499984741211,48.58000183105469,2.26200008392334,46.31999969482422,50.054583,2015-11-04
52.75,47.8175,45.36625,1.565999984741211,50.54000091552734,2.253000020980835,47.90000152587891,47.8175,2015-11-03
52.85,44.70875,42.31625,1.506899952888489,48.79000091552734,2.25600004196167,46.13999938964844,44.70875,2015-11-02
53.05,46.766667,45.2075,1.499400019645691,49.56000137329102,2.321000099182129,46.59000015258789,46.766667,2015-10-30
53.2,50.15625,50.714167,1.474799990653992,48.79999923706055,2.256999969482422,46.06000137329102,50.15625,2015-10-29
52.9,42.94375,49.235,1.48389995098114,49.04999923706055,2.032999992370605,45.93999862670898,42.94375,2015-10-28
52.8,47.19375,45.819583,1.424399971961975,46.81000137329102,2.092000007629395,43.20000076293945,47.19375,2015-10-27
52.9,49.097083,47.212083,1.425899982452393,47.54000091552734,2.062000036239624,43.97999954223633,49.097083,2015-10-26
52.8,56.7625,50.275,1.454399943351746,47.9900016784668,2.28600001335144,44.59999847412109,56.7625,2015-10-23
52.95,51.419167,48.859167,1.465000033378601,48.08000183105469,2.385999917984009,45.38000106811523,51.419167,2015-10-22
53.25,48.879167,51.773333,1.450000047683716,47.84999847412109,2.404000043869019,45.20000076293945,48.864167,2015-10-21
53.2,47.24375,53.34875,1.448699951171875,48.70999908447266,2.476000070571899,45.54999923706055,47.24375,2015-10-20
53.05,54.838333,54.300417,1.449100017547607,48.61000061035156,2.441999912261963,45.88999938964844,54.838333,2015-10-19
53.1,57.99875,55.859583,1.496600031852722,48.72999954223633,2.430000066757202,47.2599983215332,57.99875,2015-10-16
53.15,54.277917,52.37625,1.486299991607666,48.70999908447266,2.453000068664551,46.38000106811523,54.277917,2015-10-15
53.05,49.743333,51.997917,1.483299970626831,49.15000152587891,2.517999887466431,46.63999938964844,49.743333,2015-10-14
53.2,50.070833,46.105417,1.470800042152405,49.2400016784668,2.497999906539917,46.65999984741211,49.99125,2015-10-13
52.95,47.92625,44.358333,1.502400040626526,49.86000061035156,2.535000085830688,47.09999847412109,47.92625,2015-10-12
53.6,56.01625,45.410833,1.59089994430542,52.65000152587891,2.502000093460083,49.63000106811523,56.01625,2015-10-09
53.7,56.597917,48.250833,1.601799964904785,53.04999923706055,2.497999906539917,49.43000030517578,56.597917,2015-10-08
53.85,58.880833,41.723333,1.579599976539612,51.33000183105469,2.473999977111816,47.81000137329102,58.880833,2015-10-07
53.65,44.532083,39.741667,1.611500024795532,51.91999816894531,2.470000028610229,48.52999877929688,44.790417,2015-10-06
53.85,41.3025,41.383333,1.54830002784729,49.25,2.450000047683716,46.2599983215332,41.107083,2015-10-05
52.95,57.590417,46.382083,1.519899964332581,48.13000106811523,2.450999975204468,45.54000091552734,57.590417,2015-10-02
53.45,57.379583,42.331667,1.519799947738647,47.68999862670898,2.433000087738037,44.7400016784668,57.379583,2015-10-01
53.85,56.014167,41.42375,1.512599945068359,48.36999893188477,2.523999929428101,45.09000015258789,56.014167,2015-09-30
55.15,54.25,42.3175,1.497599959373474,48.22999954223633,2.585999965667725,45.22999954223633,54.25,2015-09-29
55.45,51.441667,44.327917,1.477200031280518,47.34000015258789,2.562999963760376,44.43000030517578,51.441667,2015-09-28
57.55,52.369583,45.045833,1.522500038146973,48.59999847412109,2.563999891281128,45.70000076293945,52.369583,2015-09-25
57.65,52.490417,45.200833,1.523699998855591,48.16999816894531,2.591000080108643,44.90999984741211,52.565417,2015-09-24
57.65,49.8325,47.6875,1.505599975585938,47.75,2.569000005722046,44.47999954223633,49.8325,2015-09-23
57.7,48.81375,42.20875,1.531999945640564,49.08000183105469,2.57699990272522,45.83000183105469,48.81375,2015-09-22
57.75,54.521667,39.92625,1.514000058174133,48.91999816894531,2.572999954223633,46.68000030517578,54.521667,2015-09-21
57.8,53.845,37.729583,1.490700006484985,47.47000122070312,2.605000019073486,44.68000030517578,53.845,2015-09-18
57.85,48.241667,35.72125,1.529700040817261,49.08000183105469,2.651999950408936,46.90000152587891,48.241667,2015-09-17
57.9,34.662083,37.295,1.541399955749512,46.61000061035156,2.660000085830688,47.15000152587891,35.239167,2015-09-16
57.65,46.947917,36.289167,1.5,46.63000106811523,2.727999925613403,44.59000015258789,46.947917,2015-09-15
57.65,49.657917,37.930833,1.503499984741211,46.36999893188477,2.757999897003174,44.0,49.657917,2015-09-14
57.7,55.699583,39.264167,1.549999952316284,48.13999938964844,2.693000078201294,44.63000106811523,55.699583,2015-09-11
57.8,59.652083,38.659167,1.574699997901917,48.88999938964844,2.683000087738037,45.91999816894531,59.652083,2015-09-10
57.8,60.96625,37.59875,1.538599967956543,47.58000183105469,2.651000022888184,44.15000152587891,60.96625,2015-09-09
58.1,61.276667,38.23125,1.593799948692322,49.52000045776367,2.710000038146973,45.93999862670898,61.276667,2015-09-08
59.05,54.785417,37.419583,1.595999956130981,49.61000061035156,2.654999971389771,46.04999923706055,54.785417,2015-09-04
59.4,54.741667,41.6775,1.618800044059753,50.68000030517578,2.724999904632568,46.75,54.741667,2015-09-03
59.65,58.193333,41.415417,1.609200000762939,50.5,2.648000001907349,46.25,58.193333,2015-09-02
59.65,57.967917,42.211667,1.577900052070618,49.56000137329102,2.70199990272522,45.40999984741211,57.967917,2015-09-01
58.5,60.314167,42.800833,1.5764000415802,50.04999923706055,2.714999914169312,45.22000122070312,60.314167,2015-08-28
58.4,51.279583,35.689583,1.496000051498413,47.56000137329102,2.638000011444092,42.56000137329102,51.279583,2015-08-27
58.6,54.949167,32.289167,1.380900025367737,43.13999938964844,2.693000078201294,38.59999847412109,54.949167,2015-08-26
58.55,60.41125,31.4375,1.39520001411438,43.20999908447266,2.684999942779541,39.31000137329102,60.41125,2015-08-25
58.5,53.005833,32.84,1.392899990081787,42.68999862670898,2.650000095367432,38.2400016784668,53.005833,2015-08-24
58.8,61.87,29.879583,1.462399959564209,45.45999908447266,2.676000118255615,40.45000076293945,61.87,2015-08-21
58.9,57.734583,33.3125,1.495599985122681,46.61999893188477,2.755000114440918,41.13999938964844,57.734583,2015-08-20
58.85,57.342917,38.430417,1.51800000667572,47.15999984741211,2.716000080108643,40.79999923706055,57.342917,2015-08-19
58.95,55.9325,34.748333,1.558599948883057,48.81000137329102,2.703999996185303,42.61999893188477,55.9325,2015-08-18
59.15,60.007917,38.911667,1.554800033569336,49.02999877929688,2.727999925613403,41.86999893188477,60.007917,2015-08-17
59.35,55.221667,29.96125,1.557899951934814,49.02999877929688,2.801000118255615,42.5,55.221667,2015-08-14
59.25,52.274167,31.659167,1.568699955940247,49.22000122070312,2.786999940872192,42.22999954223633,52.274167,2015-08-13
59.4,59.497917,35.550833,1.586899995803833,49.65999984741211,2.930999994277954,43.29999923706055,59.497917,2015-08-12
59.85,62.10625,37.13625,1.562899947166443,49.18000030517578,2.844000101089478,43.08000183105469,62.10625,2015-08-11
60.1,60.27875,33.24125,1.592100024223328,50.40999984741211,2.842000007629395,44.95999908447266,60.27875,2015-08-10
60.05,62.82625,35.560417,1.543599963188171,48.61000061035156,2.79800009727478,43.86999893188477,62.82625,2015-08-07
60.35,62.494583,36.322083,1.549900054931641,49.52000045776367,2.812999963760376,44.65999984741211,62.494583,2015-08-06
59.95,61.4375,35.430833,1.53849995136261,49.59000015258789,2.79800009727478,45.15000152587891,61.4375,2015-08-05
59.15,61.709167,36.860417,1.547500014305115,49.9900016784668,2.812000036239624,45.7400016784668,61.709167,2015-08-04
58.6,61.3425,31.18875,1.530500054359436,49.52000045776367,2.747999906539917,45.16999816894531,61.3425,2015-08-03
60.3,55.641667,31.4025,1.583999991416931,52.20999908447266,2.716000080108643,47.11999893188477,55.641667,2015-07-31
60.25,56.333333,30.83625,1.598199963569641,53.31000137329102,2.767999887466431,48.52000045776367,56.333333,2015-07-30
60.25,60.472917,28.28125,1.598299980163574,53.38000106811523,2.885999917984009,48.79000091552734,60.472917,2015-07-29
60.25,62.735,26.432083,1.604400038719177,53.29999923706055,2.821000099182129,47.97999954223633,62.735,2015-07-28
60.35,60.653333,25.548333,1.595600008964539,53.47000122070312,2.789000034332275,47.38999938964844,60.653333,2015-07-27
60.4,59.707917,45.609167,1.630200028419495,54.61999893188477,2.776000022888184,48.13999938964844,59.707917,2015-07-24
60.35,64.504583,48.080833,1.654600024223328,55.27000045776367,2.815999984741211,48.45000076293945,64.504583,2015-07-23
60.45,64.0275,45.907083,1.671700000762939,56.13000106811523,2.897000074386597,49.18999862670898,64.0275,2015-07-22
60.45,65.249583,50.896667,1.678400039672852,57.04000091552734,2.881999969482422,50.36000061035156,65.249583,2015-07-21
60.55,63.87125,43.916667,1.658400058746338,56.65000152587891,2.822999954223633,50.15000152587891,63.87125,2015-07-20
60.3,63.487917,41.68125,1.664100050926208,57.52000045776367,2.869999885559082,50.88999938964844,63.487917,2015-07-17
60.45,64.251667,47.405417,1.666200041770935,57.5099983215332,2.854000091552734,50.90999984741211,64.251667,2015-07-16
60.5,61.590833,47.183333,1.669299960136414,57.04999923706055,2.917999982833862,51.40999984741211,61.590833,2015-07-15
60.35,60.42,34.665,1.725299954414368,58.5099983215332,2.839999914169312,53.04000091552734,60.42,2015-07-14
60.35,62.51375,40.344583,1.718700051307678,57.84999847412109,2.864000082015991,52.20000076293945,62.51375,2015-07-13
60.3,62.947917,38.915833,1.73989999294281,58.72999954223633,2.769999980926514,52.7400016784668,62.947917,2015-07-10
