id;name;geoid;geoname;value;datetime
600;Precio mercado SPOT Diario Francia;2;Francia;67.687917;2016-10-19T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;76.304583;2016-10-20T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;72.949583;2016-10-21T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;55.720833;2016-10-22T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;44.568333;2016-10-23T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;72.63375;2016-10-24T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;79.915;2016-10-25T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;70.533333;2016-10-26T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;61.48875;2016-10-27T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;58.383333;2016-10-28T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;52.11875;2016-10-29T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;40.9528;2016-10-30T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;48.954167;2016-10-31T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;47.62625;2016-11-01T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;64.005;2016-11-02T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;68.822917;2016-11-03T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;74.075;2016-11-04T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;50.90125;2016-11-05T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;43.47125;2016-11-06T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;125.673333;2016-11-07T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;114.817083;2016-11-08T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;88.3475;2016-11-09T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;73.795417;2016-11-10T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;61.524167;2016-11-11T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;59.865417;2016-11-12T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;53.07125;2016-11-13T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;118.3275;2016-11-14T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;86.899583;2016-11-15T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;66.020417;2016-11-16T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;59.56625;2016-11-17T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;57.230833;2016-11-18T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;51.470417;2016-11-19T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;39.431667;2016-11-20T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;40.47;2016-11-21T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;53.132917;2016-11-22T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;52.89875;2016-11-23T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;50.765;2016-11-24T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;52.38;2016-11-25T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;44.603333;2016-11-26T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;37.997917;2016-11-27T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;56.263333;2016-11-28T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;70.211667;2016-11-29T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;90.654583;2016-11-30T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;102.995833;2016-12-01T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;71.515833;2016-12-02T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;56.677083;2016-12-03T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;43.495417;2016-12-04T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;62.659167;2016-12-05T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;66.21125;2016-12-06T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;61.330833;2016-12-07T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;53.910833;2016-12-08T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;55.16125;2016-12-09T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;51.889167;2016-12-10T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;51.664583;2016-12-11T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;64.278333;2016-12-12T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;63.86125;2016-12-13T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;67.725833;2016-12-14T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;68.587083;2016-12-15T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;63.907083;2016-12-16T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;54.203333;2016-12-17T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;50.505417;2016-12-18T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;66.939583;2016-12-19T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;68.025833;2016-12-20T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;64.86875;2016-12-21T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;64.1375;2016-12-22T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;56.73;2016-12-23T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;50.1525;2016-12-24T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;36.684167;2016-12-25T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;44.460417;2016-12-26T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;56.4075;2016-12-27T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;51.95875;2016-12-28T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;51.67625;2016-12-29T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;59.739167;2016-12-30T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;54.554583;2016-12-31T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;50.23375;2017-01-01T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;60.680417;2017-01-02T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;69.538333;2017-01-03T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;66.403333;2017-01-04T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;66.2625;2017-01-05T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;74.917083;2017-01-06T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;62.52625;2017-01-07T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;59.71125;2017-01-08T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;70.25;2017-01-09T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;73.0575;2017-01-10T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;77.509167;2017-01-11T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;74.320833;2017-01-12T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;79.23875;2017-01-13T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;66.440833;2017-01-14T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;64.08;2017-01-15T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;88.635833;2017-01-16T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;106.117917;2017-01-17T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;94.490417;2017-01-18T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;92.227917;2017-01-19T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;98.597083;2017-01-20T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;75.605;2017-01-21T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;71.589167;2017-01-22T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;93.64625;2017-01-23T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;116.08375;2017-01-24T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;121.097083;2017-01-25T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;109.679583;2017-01-26T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;78.1775;2017-01-27T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;58.145417;2017-01-28T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;59.03375;2017-01-29T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;63.035417;2017-01-30T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;76.70125;2017-01-31T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;65.85625;2017-02-01T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;47.03125;2017-02-02T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;47.693333;2017-02-03T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;45.45375;2017-02-04T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;45.923333;2017-02-05T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;63.634167;2017-02-06T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;60.55625;2017-02-07T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;63.56125;2017-02-08T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;62.948333;2017-02-09T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;67.131667;2017-02-10T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;55.145833;2017-02-11T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;42.78375;2017-02-12T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;49.78875;2017-02-13T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;54.723333;2017-02-14T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;51.94;2017-02-15T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;55.244167;2017-02-16T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;54.260833;2017-02-17T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;46.295833;2017-02-18T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;45.034167;2017-02-19T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;52.744167;2017-02-20T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;50.344167;2017-02-21T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;47.60625;2017-02-22T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;43.4525;2017-02-23T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;49.684167;2017-02-24T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;44.857083;2017-02-25T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;38.436667;2017-02-26T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;40.400833;2017-02-27T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;39.896667;2017-02-28T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;45.72375;2017-03-01T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;46.334583;2017-03-02T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;39.920833;2017-03-03T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;35.863333;2017-03-04T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;21.912917;2017-03-05T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;40.9225;2017-03-06T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;45.189167;2017-03-07T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;43.033333;2017-03-08T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;42.065;2017-03-09T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;40.551667;2017-03-10T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;33.20875;2017-03-11T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;22.059167;2017-03-12T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;35.583333;2017-03-13T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;38.72625;2017-03-14T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;38.843333;2017-03-15T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;36.497083;2017-03-16T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;35.740417;2017-03-17T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;25.658333;2017-03-18T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;20.314583;2017-03-19T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;32.899583;2017-03-20T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;39.202083;2017-03-21T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;37.62375;2017-03-22T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;36.924583;2017-03-23T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;36.137917;2017-03-24T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;28.335833;2017-03-25T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;28.088696;2017-03-26T00:00:00+01:00
600;Precio mercado SPOT Diario Francia;2;Francia;34.849583;2017-03-27T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;34.579167;2017-03-28T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;35.180833;2017-03-29T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;33.547083;2017-03-30T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;32.248333;2017-03-31T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;31.462917;2017-04-01T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;30.321667;2017-04-02T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;37.8425;2017-04-03T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;38.74625;2017-04-04T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;35.55875;2017-04-05T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;35.874583;2017-04-06T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;38.424583;2017-04-07T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;34.419167;2017-04-08T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;29.450417;2017-04-09T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;33.837083;2017-04-10T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;35.920833;2017-04-11T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;35.625833;2017-04-12T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;34.888333;2017-04-13T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;34.341667;2017-04-14T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;30.999583;2017-04-15T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;30.55;2017-04-16T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;26.85125;2017-04-17T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;35.693333;2017-04-18T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;38.293333;2017-04-19T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;40.324167;2017-04-20T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;44.07875;2017-04-21T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;33.969583;2017-04-22T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;25.134583;2017-04-23T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;36.182083;2017-04-24T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;36.927083;2017-04-25T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;43.80625;2017-04-26T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;43.879167;2017-04-27T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;41.6375;2017-04-28T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;32.875417;2017-04-29T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;15.210417;2017-04-30T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;19.105833;2017-05-01T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;42.031667;2017-05-02T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;46.081667;2017-05-03T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;44.863333;2017-05-04T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;39.543333;2017-05-05T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;33.378333;2017-05-06T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;30.243333;2017-05-07T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;33.965;2017-05-08T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;39.999167;2017-05-09T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;40.074167;2017-05-10T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;36.859583;2017-05-11T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;37.275833;2017-05-12T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;32.448333;2017-05-13T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;28.478333;2017-05-14T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;36.4325;2017-05-15T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;34.532083;2017-05-16T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;33.231667;2017-05-17T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;34.03375;2017-05-18T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;34.5275;2017-05-19T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;27.704583;2017-05-20T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;21.74125;2017-05-21T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;36.052083;2017-05-22T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;33.670833;2017-05-23T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;32.56375;2017-05-24T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;28.44875;2017-05-25T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;32.418333;2017-05-26T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;28.238333;2017-05-27T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;23.490417;2017-05-28T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;37.270833;2017-05-29T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;40.898333;2017-05-30T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;41.55875;2017-05-31T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;39.004583;2017-06-01T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;36.446667;2017-06-02T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;31.227083;2017-06-03T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;22.615;2017-06-04T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;28.8425;2017-06-05T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;22.02875;2017-06-06T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;21.2125;2017-06-07T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;29.49;2017-06-08T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;33.368333;2017-06-09T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;31.03;2017-06-10T00:00:00+02:00
600;Precio mercado SPOT Diario Francia;2;Francia;23.219583;2017-06-11T00:00:00+02:00
